hospital_id,standard_name,er_watch_name,hlwiw_name,pediatric_dataset_name,region,has_pediatric_er,is_trauma_centre,tier
1,SickKids (Hospital for Sick Children),SickKids,SickKids,SickKids,GTA,TRUE,TRUE,1
2,CHEO (Children's Hospital of Eastern Ontario),CHEO,CHEO (Childrens Hospital of Eastern Ontario),CHEO,Eastern Ontario,TRUE,TRUE,1
3,McMaster Children's Hospital,McMaster Children's Hospital,McMaster Children's Hospital,McMaster Children's Hospital,Hamilton,TRUE,TRUE,1
4,Toronto General Hospital,Toronto General (University Health Network),Toronto General (University Health Network),,GTA,FALSE,TRUE,
5,Toronto Western Hospital,Toronto Western (University Health Network),Toronto Western (University Health Network),,GTA,FALSE,TRUE,
6,Sunnybrook Health Sciences Centre,Sunnybrook,Sunnybrook,,GTA,FALSE,TRUE,
7,Humber River Hospital,Humber River Hospital,Humber River Hospital,Humber River Hospital,GTA,TRUE,FALSE,2
8,William Osler Health System - Etobicoke,Etobicoke (William Osler Health System),Etobicoke (William Osler Health System),William Osler Health System,GTA,TRUE,FALSE,2
9,William Osler Health System - Brampton Civic,Brampton Civic (William Osler Health System),Brampton Civic (William Osler Health System),,GTA,FALSE,FALSE,
10,Unity Health Toronto,St. Josephs Health Centre (Unity) Toronto,St. Josephs Health Centre (Unity) Toronto,Unity Health Toronto,GTA,TRUE,FALSE,2
11,North York General Hospital,North York General,North York General,,GTA,FALSE,FALSE,
12,Markham Stouffville Hospital,Markham Stouffville (Oak Valley Health),Markham Stouffville (Oak Valley Health),,GTA,FALSE,FALSE,
13,Lakeridge Health - Oshawa,Oshawa (Lakeridge Health),Oshawa (Lakeridge Health),,GTA,FALSE,FALSE,
14,Lakeridge Health - Ajax,Ajax (Lakeridge Health),Ajax (Lakeridge Health),,GTA,FALSE,FALSE,
15,Lakeridge Health - Bowmanville,Bowmanville (Lakeridge Health),Bowmanville (Lakeridge Health),,GTA,FALSE,FALSE,
16,Lakeridge Health - Port Perry,Port Perry (Lakeridge Health),Port Perry (Lakeridge Health),,GTA,FALSE,FALSE,
17,Southlake Regional Health Centre,Southlake,Southlake,,Central Ontario,FALSE,FALSE,
18,Mackenzie Health - Richmond Hill,Mackenzie Richmond Hill (Mackenzie Health),Mackenzie Richmond Hill (Mackenzie Health),,GTA,FALSE,FALSE,
19,Mackenzie Health - Vaughan,Cortellucci Vaughan (Mackenzie Health),Cortellucci Vaughan (Mackenzie Health),,GTA,FALSE,FALSE,
20,North Bay Regional Health Centre,North Bay Regional Health Centre,North Bay Regional Health Centre,,Northern Ontario,FALSE,FALSE,
21,Timmins and District Hospital,Timmins and District Hospital,Timmins and District Hospital,,Northern Ontario,FALSE,FALSE,
22,West Parry Sound Hospital,West Parry Sound Hospital,West Parry Sound Hospital,,Northern Ontario,FALSE,FALSE,
23,Georgian Bay General Hospital,Georgian Bay Midland,Georgian Bay Midland,,Central Ontario,FALSE,FALSE,
24,Grand River Hospital,Grand River Kitchener,Grand River Kitchener,,Southwestern Ontario,FALSE,FALSE,
25,St. Mary's General Hospital,St. Marys General Kitchener,St. Mary's General Kitchener,,Southwestern Ontario,FALSE,FALSE,
26,Guelph General Hospital,Guelph General,Guelph General,,Southwestern Ontario,FALSE,FALSE,
27,Cambridge Memorial Hospital,Cambridge Memorial,Cambridge Memorial,,Southwestern Ontario,FALSE,FALSE,
28,Brantford General Hospital,Brantford General,Brantford General,,Southwestern Ontario,FALSE,FALSE,
29,Hamilton General Hospital,Hamilton General Hospital,Hamilton General Hospital,,Hamilton,FALSE,TRUE,
30,Juravinski Hospital,Juravinski Hospital and Cancer Centre,Juravinski Hospital and Cancer Centre,,Hamilton,FALSE,FALSE,
31,St. Joseph's Healthcare Hamilton,St. Josephs Healthcare Hamilton Charlton Campus,St. Joseph's Healthcare Hamilton Charlton Campus,,Hamilton,FALSE,FALSE,
32,King Campus Urgent Care,King Campus Urgent Care St. Josephs Healthcare Hamilton,King Campus Urgent Care St. Joseph's Healthcare Hamilton,,Hamilton,FALSE,FALSE,
33,West End Urgent Care Centre,West End Urgent Care Centre,West End Urgent Care Centre,,Hamilton,FALSE,FALSE,
34,West Lincoln Memorial Hospital,West Lincoln Memorial Hospital,West Lincoln Memorial Hospital,,Niagara,FALSE,FALSE,
35,Niagara Health - St. Catharines,St. Catherines (Niagara Health),St. Catherines (Niagara Health),,Niagara,FALSE,FALSE,
36,Niagara Health - Niagara Falls,Niagara Falls (Niagara Health),Niagara Falls (Niagara Health),,Niagara,FALSE,FALSE,
37,Niagara Health - Welland,Welland (Niagara Health),Welland (Niagara Health),,Niagara,FALSE,FALSE,
38,Halton Healthcare - Oakville,Oakville Trafalgar Memorial (Halton Healthcare),Oakville Trafalgar Memorial (Halton Healthcare),,GTA,FALSE,FALSE,
39,Halton Healthcare - Milton,Milton District (Halton Healthcare),Milton District (Halton Healthcare),,GTA,FALSE,FALSE,
40,Halton Healthcare - Georgetown,Georgetown (Halton Healthcare),Georgetown (Halton Healthcare),,GTA,FALSE,FALSE,
41,Joseph Brant Hospital,Joseph Brant Hospital Burlington,Joseph Brant Hospital Burlington,,GTA,FALSE,FALSE,
42,Collingwood General and Marine Hospital,Collingwood General and Marine Hospital,Collingwood General and Marine Hospital,,Central Ontario,FALSE,FALSE,
43,Stevenson Memorial Hospital,Stevenson Memorial Hospital (Alliston),Stevenson Memorial Hospital (Alliston),,Central Ontario,FALSE,FALSE,
44,London Health Sciences Centre - Children's Hospital,Childrens Hospital (London Health Sciences Centre),Childrens Hospital (London Health Sciences Centre),,Southwestern Ontario,TRUE,TRUE,1
45,London Health Sciences Centre - University Hospital,University Hospital (London Health Sciences Centre),University Hospital (London Health Sciences Centre),,Southwestern Ontario,FALSE,TRUE,
46,London Health Sciences Centre - Victoria Hospital,Victoria Hospital (London Health Sciences Centre),Victoria Hospital (London Health Sciences Centre),,Southwestern Ontario,FALSE,TRUE,
47,Windsor Regional Hospital - Ouellette Campus,Windsor Regional Hospital - Oullette Campus,Windsor Regional Hospital - Oullette Campus,,Southwestern Ontario,FALSE,FALSE,
48,Windsor Regional Hospital - Metropolitan Campus,Windsor Regional Hospital - Metropolitan Campus,Windsor Regional Hospital - Metropolitan Campus,,Southwestern Ontario,FALSE,FALSE,
49,Ottawa Hospital - Civic Campus,Ottawa Civic (The Ottawa Hospital),Ottawa Civic (The Ottawa Hospital),,Eastern Ontario,FALSE,TRUE,
50,Ottawa Hospital - General Campus,Ottawa General (The Ottawa Hospital),Ottawa General (The Ottawa Hospital),,Eastern Ontario,FALSE,TRUE,
51,Queensway Carleton Hospital,Queensway Carleton Hospital,Queensway Carleton Hospital,,Eastern Ontario,FALSE,FALSE,
52,Uxbridge Hospital,Uxbridge (Oak Valley Health),Uxbridge (Oak Valley Health),,Central Ontario,FALSE,FALSE,
53,St. Michael's Hospital,St. Michaels (Unity) Toronto,St. Michaels (Unity) Toronto,,GTA,FALSE,TRUE,
